Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,9,Test,Test,Good,Sam,`The mystery box contains a grey ball or a green ball.',A-AA-B,a green ball,a green ball and a green ball,a grey ball,green,grey,yellow,blue,Bad,Good,5|3|4|1|8|6|2|7,-0.626980185508728,-1.408230185508728,-0.626980185508728,-1.408230185508728
Deganoetal_2024,Exp_3,10,Test,Control_4,Bad,Sam,`The mystery box does not contain a grey ball or a blue ball.',A-CD-B,a green ball and a yellow ball,a grey ball,a blue ball,grey,blue,green,yellow,Bad,Good,8|5|1|3|6|4|2|7,-0.9834166765213013,-0.8584166765213013,-0.9834166765213013,-0.8584166765213013
Deganoetal_2024,Exp_3,11,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball and a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,8|6|1|5|2|3|7|4,-0.6443150639533997,-1.1911900043487549,-0.6443150639533997,-1.1911900043487549
Deganoetal_2024,Exp_3,12,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a green ball and a grey ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,8|7|4|3|6|2|1|5,-0.709593653678894,-1.068968653678894,-0.709593653678894,-1.068968653678894
Deganoetal_2024,Exp_3,13,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a grey ball.',C-CD-C,a yellow ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,8|5|1|3|2|4|7|6,-0.742250382900238,-1.0703754425048828,-0.742250382900238,-1.0703754425048828
Deganoetal_2024,Exp_3,14,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|4|8|1|7|5|2|3,-1.2427458763122559,-0.8833709359169006,-1.2427458763122559,-0.8833709359169006
Deganoetal_2024,Exp_3,15,Test,Test,Target_2,Mia,`The mystery box contains a green ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|3|1|7|8|4|2|6,-0.6777553558349609,-1.209005355834961,-0.6777553558349609,-1.209005355834961
Deganoetal_2024,Exp_3,16,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,1|8|5|2|4|6|7|3,-0.4316754937171936,-1.8691754341125488,-0.4316754937171936,-1.8691754341125488
Deganoetal_2024,Exp_3,17,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,6|5|3|2|8|7|4|1,-0.6761788725852966,-1.1605539321899414,-0.6761788725852966,-1.1605539321899414
Deganoetal_2024,Exp_3,18,Test,Control_4,Bad,Mia,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a grey ball,a green ball and a yellow ball,blue,grey,green,yellow,Bad,Good,6|3|5|7|4|2|1|8,-0.9632214307785034,-1.0100964307785034,-0.9632214307785034,-1.0100964307785034
Deganoetal_2024,Exp_3,19,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,blue,green,Bad,Good,8|3|2|7|4|6|5|1,-0.7537516355514526,-0.9412516355514526,-0.7537516355514526,-0.9412516355514526
Deganoetal_2024,Exp_3,20,Test,Control_3,Good,Mia,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,6|3|5|8|2|7|4|1,-0.4796208143234253,-1.5421208143234253,-0.4796208143234253,-1.5421208143234253
Deganoetal_2024,Exp_3,21,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a yellow and a green ball,a yellow ball,a blue ball,blue,grey,yellow,green,Bad,Good,2|7|5|4|3|1|6|8,-1.0639638900756836,-0.7514639496803284,-1.0639638900756836,-0.7514639496803284
Deganoetal_2024,Exp_3,22,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,2|6|3|8|7|5|1|4,-0.6563331484794617,-1.3750832080841064,-0.6563331484794617,-1.3750832080841064
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,1|2|6|7|8|5|3|4,-0.7122136950492859,-1.2434637546539307,-0.7122136950492859,-1.2434637546539307
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|6|8|3|5|7|1|2,-0.6194784641265869,-1.541353464126587,-0.6194784641265869,-1.541353464126587
